team2_season,team2_team,team2_score,team2_fgm,team2_fga,team2_fgm3,team2_fga3,team2_ftm,team2_fta,team2_or,team2_dr,team2_ast,team2_to,team2_stl,team2_blk,team2_pf
2003,1281,71.77419355,26.16129032,59.19354839,20.96774194,11.96774194,18.16129032,13.48387097,25.90322581,13.74193548,5.709677419,13.61290323,4.322580645,16.87096774,7.483870968
2003,1282,67.86206897,23.37931034,57.55172414,26.4137931,11.72413793,18,11.68965517,21.10344828,12.03448276,5.827586207,12.4137931,2.689655172,18.24137931,9.379310345
2003,1283,66.5862069,23.62068966,54.10344828,12.06896552,15.03448276,22.51724138,12.5862069,22.37931034,10.10344828,7.310344828,13.48275862,3.689655172,20.13793103,4.310344828
2003,1284,66,22.46428571,52.57142857,18.92857143,14.75,21.53571429,8.25,25.07142857,14.32142857,7.892857143,14.92857143,2.714285714,16.96428571,6.321428571
2003,1285,69.71428571,24.28571429,56.46428571,21.82142857,13.32142857,18.89285714,10.75,23.25,12.17857143,5.857142857,13.89285714,4.178571429,21.53571429,7.821428571
2003,1286,63,21.6,50.04,17.72,13.52,18.92,8.64,21.56,12.76,5.36,14.08,1.8,16.2,6.28
2003,1287,79.5,28.57692308,57.65384615,15.80769231,16.30769231,21.53846154,11.53846154,21.88461538,14.61538462,7.423076923,13.96153846,2.269230769,17.34615385,6.038461538
2003,1288,68.17241379,23.65517241,58.06896552,17.37931034,14.86206897,22.89655172,14.37931034,20.62068966,10.62068966,6.344827586,15.82758621,1.965517241,20.62068966,6
2003,1289,60.25,20.91666667,53.33333333,17.41666667,13.54166667,21.41666667,11.25,21.875,9.416666667,6.541666667,17.58333333,3.083333333,18.16666667,4.875
2003,1290,75.96296296,27.07407407,67.92592593,28.55555556,11.74074074,16.74074074,17.25925926,21.25925926,15.44444444,9.037037037,11.66666667,2.703703704,17.96296296,10.07407407
2003,1291,63.51851852,21.51851852,55.77777778,20.51851852,13.85185185,19.88888889,12.33333333,20.33333333,11.66666667,8.333333333,15.07407407,3.037037037,21.37037037,6.62962963
2003,1292,68.32142857,24.53571429,53.28571429,17.82142857,12.78571429,18.78571429,10.46428571,24.67857143,11.78571429,5.357142857,16.14285714,2.357142857,20.39285714,6.464285714
2003,1293,74.85185185,27.2962963,59.51851852,20.25925926,13.51851852,19.03703704,13.51851852,24.14814815,15.85185185,7,13.7037037,4.555555556,17.62962963,6.740740741
2003,1296,69.61290323,24.35483871,53.06451613,16.41935484,14.61290323,22.38709677,13,22.64516129,12.67741935,7.612903226,17,3.612903226,19.80645161,6.290322581
2003,1298,59.80769231,20.84615385,50.61538462,17.5,12.34615385,18.84615385,10.65384615,21.69230769,12.34615385,7.038461538,17.23076923,2.538461538,19.88461538,5.769230769
2003,1299,60.84615385,22.03846154,56.5,18.26923077,10.69230769,18.26923077,12.11538462,20.57692308,9.115384615,6.307692308,17.11538462,1.423076923,18.73076923,6.076923077
2003,1301,72.4,24.33333333,53.33333333,22.5,15.76666667,20.46666667,9.733333333,22.03333333,14.66666667,7.766666667,14.2,3.066666667,18.66666667,7.966666667
2003,1304,63.4137931,22.93103448,57.51724138,16.72413793,12.96551724,20.03448276,12.20689655,26.03448276,11.20689655,6.275862069,14.37931034,3.206896552,18.34482759,4.586206897
2003,1305,76.3,25.16666667,58.03333333,17.06666667,19.93333333,27.96666667,12.9,25.1,11.53333333,6.633333333,12.83333333,3.766666667,20.86666667,6.033333333
2003,1306,65.5,21.75,54.67857143,21.64285714,14.89285714,24.03571429,11.67857143,22.53571429,11.42857143,6.892857143,16.21428571,1.535714286,20.5,7.107142857
2003,1307,69.59259259,23,55.33333333,21.88888889,15.7037037,21.2962963,10.40740741,21.37037037,11.66666667,5.703703704,11.96296296,2.62962963,18.25925926,7.888888889
2003,1308,73.10714286,25.71428571,57.46428571,16.78571429,15.85714286,21.5,12.32142857,23.57142857,12.46428571,6.607142857,13.42857143,4.035714286,16.35714286,5.821428571
2003,1309,69.51851852,24.51851852,55.14814815,13.48148148,15.11111111,22.37037037,13.44444444,23.59259259,12.07407407,6.037037037,16.55555556,3.777777778,17.33333333,5.37037037
2003,1310,74.5862069,26.06896552,56.27586207,15.31034483,17.4137931,25.4137931,13.5862069,22.89655172,14.24137931,7.586206897,14.5862069,3.24137931,17.51724138,5.034482759
2003,1311,53.40740741,18.77777778,49.22222222,15.59259259,10.59259259,15.92592593,10.22222222,20.33333333,9.666666667,5.555555556,17.85185185,0.814814815,19.11111111,5.259259259
2003,1313,62.96551724,22.20689655,52.44827586,14.68965517,14.06896552,21.79310345,11.72413793,22.72413793,9.689655172,7.793103448,17.13793103,4.103448276,18.89655172,4.482758621
2003,1314,71.15625,25.28125,59.0625,23.3125,12.5,18.875,11.875,23.0625,15.3125,8.15625,15,4.6875,17.25,8.09375
2003,1317,69.03846154,24.34615385,57.88461538,17.26923077,14.61538462,20.57692308,12.03846154,23.88461538,12.80769231,6.230769231,17.30769231,3.730769231,22.11538462,5.730769231
2003,1318,72.17241379,25.82758621,60.93103448,21.24137931,13.75862069,20.10344828,13.20689655,21.96551724,13.27586207,9.206896552,15.24137931,2.896551724,22.17241379,6.75862069
2003,1319,71.69230769,25.80769231,56.73076923,21.07692308,11.92307692,18.61538462,10.46153846,24.92307692,14.96153846,5.076923077,16.57692308,2.961538462,19.80769231,8.153846154
2003,1320,65.14814815,22.92592593,51.22222222,20.66666667,11.51851852,16.96296296,8.111111111,22.85185185,13.92592593,4.962962963,13.25925926,1.740740741,16.51851852,7.777777778
2003,1321,62.62068966,21.51724138,50.17241379,21.75862069,12.72413793,18.24137931,9.551724138,20.17241379,14.79310345,6.896551724,12.86206897,2.793103448,17.68965517,6.862068966
2003,1322,62.2962963,22.33333333,56.77777778,12.33333333,14.2962963,22.66666667,13.92592593,22.44444444,10.85185185,7.962962963,18.62962963,3.888888889,21.81481481,3.333333333
2003,1323,80.09677419,27.22580645,60.67741935,21.77419355,17.35483871,22.83870968,11.38709677,26.87096774,16.90322581,7.451612903,12.77419355,5.64516129,16.22580645,8.290322581
2003,1324,77.38461538,26.61538462,58.73076923,19.61538462,17.57692308,25.46153846,12.57692308,23.57692308,13.73076923,7.576923077,14,3.269230769,18.53846154,6.576923077
2003,1325,71.3,24.06666667,52.93333333,17.1,16.96666667,24.9,10.13333333,23.36666667,14.2,6.3,15.23333333,2.533333333,19.06666667,6.2
2003,1326,64.41935484,21.38709677,52.09677419,14.22580645,16.77419355,23.64516129,11.58064516,23,11.61290323,5.225806452,13.87096774,1.935483871,18.25806452,4.870967742
2003,1328,71.16666667,25.26666667,56.53333333,18.96666667,13.16666667,18.6,12.13333333,24.96666667,14.16666667,6.933333333,11.8,3.766666667,18.6,7.466666667
2003,1329,68.72413793,24.65517241,55.4137931,12.96551724,14.55172414,22.34482759,12.37931034,24.06896552,12.24137931,8.793103448,14.65517241,5.586206897,20.13793103,4.862068966
2003,1330,66.62962963,23.22222222,57.74074074,18.33333333,14.33333333,20.40740741,13.96296296,23.85185185,14.22222222,8.259259259,13.2962963,2.777777778,18.33333333,5.851851852
2003,1331,76.18518519,24.92592593,56.48148148,20.62962963,18.7037037,25.07407407,12,25.37037037,15.37037037,5.296296296,14.40740741,4.555555556,19.7037037,7.62962963
2003,1332,82.21875,28.59375,62,23,16.03125,20.65625,11.375,24.5,17.46875,8.03125,15.21875,2.78125,20.9375,9
2003,1333,67.48148148,23.74074074,56.92592593,15.11111111,15.48148148,22.62962963,11.25925926,24.7037037,13.37037037,5.296296296,13.59259259,3.518518519,16.55555556,4.518518519
2003,1334,65.92857143,23.42857143,56.57142857,20.85714286,12.28571429,17.32142857,11.17857143,23.25,11.78571429,5.785714286,13.5,2.714285714,19.71428571,6.785714286
2003,1335,70.18518519,24,51.51851852,21.85185185,13.18518519,18.77777778,9.333333333,24.18518519,14.85185185,7.185185185,13,2.148148148,17.77777778,9
2003,1336,63.07142857,22.75,56.75,18.71428571,11.42857143,15.53571429,11.53571429,20.25,11.42857143,5.892857143,15.89285714,3.821428571,20.39285714,6.142857143
2003,1337,78.39285714,28.71428571,62.07142857,20.28571429,13.10714286,18.10714286,10.85714286,22.64285714,13.5,6.821428571,13,3.107142857,18.57142857,7.857142857
2003,1338,74.6,26.86666667,53.5,17.76666667,14.5,22.8,11.3,25.36666667,17.76666667,8.066666667,15.1,4.1,17.96666667,6.366666667
2003,1339,67.62962963,22.07407407,53.96296296,21.14814815,16.40740741,22.48148148,8.259259259,19.55555556,13.77777778,7.259259259,14.22222222,2.518518519,21.77777778,7.074074074
2003,1340,57.04,19.48,49.32,14.28,13.4,19.96,10,22.36,9.96,5.12,18.04,2.68,20.2,4.68
2003,1341,70.4137931,24.62068966,56.20689655,15.75862069,16.20689655,23.20689655,10.75862069,26.55172414,11.86206897,6.620689655,14.65517241,1.517241379,19.65517241,4.965517241
2003,1343,65.23076923,23.15384615,49.92307692,22.5,11.23076923,16.34615385,8.346153846,20.30769231,14.57692308,7.269230769,11.80769231,1.692307692,17.92307692,7.692307692
2003,1344,72.06896552,24.86206897,57.5862069,19.51724138,15.72413793,20,12.13793103,22.62068966,14.82758621,8.724137931,14.31034483,5.724137931,17.37931034,6.620689655
2003,1345,71.75,23.75,54.39285714,15.5,19.14285714,25.5,10.39285714,23.46428571,12.25,7.178571429,13.82142857,2.928571429,19.82142857,5.107142857
2003,1346,74.32142857,26.28571429,58.21428571,18.64285714,15.14285714,22.17857143,11.78571429,23.14285714,16.67857143,7.642857143,15.5,2.535714286,21.39285714,6.607142857
2003,1347,63.1,21.4,57.83333333,18.76666667,14.1,21,11.96666667,23.2,9.266666667,5.533333333,14.33333333,3.3,19.53333333,6.2
2003,1348,70.65517241,24.48275862,61.34482759,17.72413793,16.27586207,24.34482759,15.37931034,23,13.24137931,8.24137931,13.72413793,2.413793103,20.27586207,5.413793103
2003,1349,72.85185185,25.25925926,54.81481481,16.14814815,16.07407407,21.55555556,10.77777778,23.51851852,15.2962963,8.074074074,16.51851852,3.222222222,20.48148148,6.259259259
2003,1350,65.71428571,22.89285714,54.96428571,19.46428571,13.28571429,18.92857143,11.14285714,22.28571429,13.03571429,6.607142857,12.25,3.964285714,18.25,6.642857143
2003,1351,66.96428571,23.82142857,57,22.96428571,12.39285714,16.89285714,10.96428571,22.82142857,13.21428571,7.25,13.39285714,3.464285714,18,6.928571429
2003,1352,70.92307692,25.26923077,53.92307692,19.15384615,13.19230769,18.38461538,9.5,21.03846154,11.61538462,5.384615385,13.53846154,2.115384615,18.42307692,7.192307692
2003,1353,67.64285714,24.07142857,60.92857143,19.96428571,12.85714286,19.57142857,13.89285714,22.35714286,12.5,9.214285714,13.64285714,5.25,20.96428571,6.642857143
2003,1354,72.8,24.8,54.36666667,15.46666667,18.03333333,25.8,12.96666667,24.26666667,10.26666667,8,19.46666667,2.9,20.73333333,5.166666667
2003,1356,74.53333333,27.36666667,57.86666667,15.83333333,13.7,19.4,10.83333333,22.46666667,13.56666667,7.966666667,12.5,3.2,19.33333333,6.1
2003,1357,68.92857143,26.17857143,63.14285714,18.39285714,10.35714286,14.64285714,12.96428571,20.46428571,13.64285714,8.928571429,15.39285714,2.214285714,19.82142857,6.214285714
2003,1358,71.77777778,24.2962963,53.37037037,18.07407407,16.7037037,23.51851852,10.77777778,25.96296296,15.59259259,7.814814815,15.7037037,5.592592593,19.59259259,6.481481481
2003,1359,63.07407407,21.88888889,46.66666667,24.33333333,10.2962963,14.18518519,6.074074074,23.40740741,15.81481481,4.666666667,14.92592593,1.481481481,17.62962963,9
2003,1360,74.67857143,25.21428571,53.53571429,18.03571429,17.32142857,26.32142857,11.53571429,26.35714286,16.39285714,5.392857143,18.17857143,3.428571429,20.14285714,6.928571429
2003,1361,71.96296296,26.11111111,56.40740741,16.81481481,13.81481481,20.2962963,12.96296296,21.55555556,14.22222222,6.444444444,14.88888889,2.703703704,20.22222222,5.925925926
2003,1362,69.46428571,25.25,54.60714286,18.17857143,12.07142857,16.89285714,10.60714286,21.25,13.92857143,5.392857143,13.42857143,1.714285714,19.64285714,6.892857143
2003,1363,64.34615385,24.07692308,57.88461538,12.88461538,12.07692308,19.23076923,12.46153846,18.69230769,12.69230769,6.807692308,13.69230769,0.961538462,21.19230769,4.115384615
2003,1364,64.64516129,21.61290323,48.80645161,18.25806452,14.51612903,19.61290323,9.064516129,21.70967742,12.80645161,5.806451613,12.38709677,0.967741935,18.09677419,6.903225806
2003,1365,64.22222222,22.40740741,53.55555556,17.2962963,13.37037037,19.66666667,11.81481481,24.07407407,11.96296296,5.518518519,15.14814815,1.851851852,19.2962963,6.037037037
2003,1366,61.62962963,23.2962963,62.55555556,16.14814815,10.7037037,17.81481481,15.33333333,21.92592593,9.962962963,9.37037037,19.48148148,3.259259259,25.74074074,4.333333333
2003,1368,64.16,22,55.4,20.76,14,20.72,11.04,20.2,12,8.04,13.68,1.32,21.2,6.16
2003,1369,70.67857143,25.78571429,56.71428571,17.57142857,12,16.46428571,9.714285714,21.85714286,17.53571429,5.285714286,13.46428571,2,17.60714286,7.107142857
2003,1371,67.89655172,24.37931034,56.44827586,14.72413793,14.44827586,20.89655172,12.37931034,23.79310345,13.31034483,7.413793103,14.82758621,3.275862069,19.44827586,4.689655172
2003,1372,70.44444444,24.81481481,52.33333333,13.40740741,15.77777778,21.96296296,10.33333333,20.66666667,12.2962963,8.740740741,13.33333333,2.148148148,19.07407407,5.037037037
2003,1373,75.24137931,25.20689655,58.24137931,16.89655172,18.79310345,26.06896552,14.62068966,24.96551724,14.13793103,7.103448276,16,3.275862069,20.79310345,6.034482759
2003,1374,72.83333333,25,57.63333333,18.03333333,17.26666667,24.3,12.96666667,24.3,12.9,7.8,15.8,4.966666667,18.7,5.566666667
2003,1375,70.34615385,24.88461538,57.34615385,21.38461538,12.92307692,18.65384615,10.76923077,19.80769231,12.46153846,8.346153846,12.76923077,1.076923077,18.5,7.653846154
2003,1376,65.67857143,23.96428571,56.85714286,17.39285714,12.60714286,18.46428571,10.96428571,21.53571429,13.85714286,8.357142857,13.32142857,3.285714286,17.39285714,5.142857143
2003,1378,67.92857143,24.89285714,58.10714286,18.07142857,12.07142857,18.92857143,12.71428571,25.25,15.60714286,8.535714286,15.14285714,4.607142857,18.53571429,6.071428571
2003,1379,66.86206897,23.27586207,56.5862069,14.17241379,16.27586207,23.68965517,12.93103448,24.82758621,13.13793103,6.344827586,15.4137931,3.413793103,18.96551724,4.034482759
2003,1380,67.22222222,25.40740741,62.07407407,18.18518519,11.14814815,17.77777778,14.22222222,23.85185185,13.07407407,6.703703704,15.59259259,4.185185185,18.55555556,5.259259259
2003,1381,66.88461538,23.65384615,50.88461538,16.30769231,13.34615385,18.61538462,8.461538462,21,13.15384615,7.423076923,15,3,20.38461538,6.230769231
2003,1382,79.48148148,27.88888889,65.66666667,27,13.66666667,18,12.85185185,21.62962963,15.44444444,8.148148148,12.40740741,2.333333333,19.96296296,10.03703704
2003,1383,76.03333333,26.16666667,56.93333333,20.83333333,16.26666667,23.46666667,12.16666667,21.6,15.53333333,8.966666667,17.7,3.833333333,22.1,7.433333333
2003,1384,68.28571429,24.32142857,55.89285714,17.10714286,13.5,19.89285714,10,22.21428571,13.46428571,7.5,15.53571429,2.321428571,17.71428571,6.142857143
2003,1385,71.37931034,25.55172414,63,18.24137931,14.48275862,21.79310345,16.79310345,21.03448276,11.82758621,9.655172414,12.89655172,4.413793103,19.86206897,5.793103448
2003,1386,70.62068966,24.24137931,54.4137931,21.86206897,14.10344828,20.65517241,11.17241379,24.13793103,14,7.206896552,12.93103448,5.551724138,18.75862069,8.034482759
2003,1387,61,21.93103448,50.44827586,16.44827586,11.51724138,17.37931034,8.655172414,21.37931034,12.31034483,6.068965517,11.06896552,2.551724138,18.10344828,5.620689655
2003,1388,66.31034483,21.86206897,48.79310345,14.44827586,17.20689655,24.24137931,9.586206897,23.82758621,11.4137931,6.379310345,16.89655172,3.344827586,21.96551724,5.379310345
2003,1389,73.51724138,26.96551724,64.24137931,20.31034483,12.72413793,17.93103448,14.31034483,21.4137931,12.82758621,8.103448276,14.93103448,3.827586207,22.10344828,6.862068966
2003,1390,72.25806452,25.64516129,58.03225806,19.38709677,14.03225806,20.77419355,13.74193548,25.12903226,14.64516129,5.516129032,14.32258065,3.35483871,18.51612903,6.935483871
2003,1391,71.38461538,25.34615385,63.92307692,17.73076923,15.19230769,20.34615385,14.61538462,18.84615385,11.5,10.84615385,14.65384615,1.884615385,18.76923077,5.5
2003,1392,64.26923077,22.42307692,51.57692308,12.96153846,15.07692308,21.96153846,11.15384615,21.19230769,12.38461538,6.807692308,15.73076923,2.153846154,17.15384615,4.346153846
2003,1393,80.10344828,29.24137931,62.20689655,15.86206897,16.37931034,23.62068966,14.31034483,26.89655172,14.96551724,8.310344828,13.62068966,7.275862069,16.5862069,5.24137931
2003,1394,75.07692308,26.57692308,59.38461538,12.80769231,17.88461538,24.38461538,12.46153846,23.19230769,13.19230769,7.692307692,17.03846154,2.192307692,19.34615385,4.038461538
2003,1395,76.64285714,25.92857143,60.96428571,21.89285714,17.71428571,26,13.10714286,25.21428571,14.39285714,6.928571429,15.42857143,2.107142857,21,7.071428571
2003,1396,66.73333333,24.13333333,59.26666667,24.63333333,10.3,15.4,12.76666667,21.3,10.43333333,9.166666667,10.03333333,3.533333333,16.46666667,8.166666667
2003,1397,68.57142857,24,52.57142857,16.82142857,14.32142857,19.67857143,11.10714286,24.46428571,15.75,5.928571429,15.07142857,3.285714286,17.64285714,6.25
2003,1398,72.2,26.28,62.04,21.2,12.72,19.08,10.8,21.12,13.2,8.44,17.08,3.84,22,6.92
2003,1399,73.5862069,25.37931034,53.13793103,14,17.68965517,24.51724138,11.75862069,24.68965517,15.72413793,6.931034483,17.68965517,3.482758621,20.20689655,5.137931034
2003,1400,78.85714286,28,62.42857143,16.78571429,17,23.78571429,16.17857143,26.14285714,14.5,6.392857143,13.42857143,3.857142857,20.35714286,5.857142857
2003,1401,71.96428571,25.21428571,59.03571429,19.39285714,14.5,21,10.71428571,25.85714286,15.96428571,6.071428571,14.89285714,2.107142857,19.75,7.035714286
2003,1402,71.55555556,23.77777778,53.55555556,22.33333333,16.07407407,22.74074074,11.14814815,22.37037037,14.25925926,9.296296296,16.55555556,3.37037037,20.07407407,7.925925926
2003,1403,73.53333333,28.43333333,60.86666667,10.46666667,13.3,20.13333333,11.7,22.9,16.33333333,8.6,11,2.5,16.53333333,3.366666667
2003,1404,74.16666667,26.83333333,58.75,22.58333333,13,19.20833333,10.29166667,21.70833333,15.70833333,8.458333333,15.375,2.708333333,20.41666667,7.5
2003,1405,70.13793103,24.5862069,54.65517241,22.06896552,12.4137931,18.68965517,11.03448276,21.4137931,13.17241379,7.310344828,16.06896552,2.896551724,20.20689655,8.551724138
2003,1406,56.82142857,21,50.03571429,12.5,10.60714286,14.96428571,9.642857143,22.96428571,13.39285714,5.785714286,20.42857143,4.892857143,16.5,4.214285714
2003,1407,79.36666667,28.23333333,65.33333333,28.33333333,13.43333333,19.53333333,15.06666667,24.7,15.06666667,9.533333333,13.73333333,5.2,16.6,9.466666667
2003,1408,71.03333333,26.53333333,56.76666667,16.03333333,12.13333333,18.23333333,11.63333333,23.36666667,15.8,7.633333333,14.43333333,3.233333333,17.2,5.833333333
2003,1409,73.51612903,26.38709677,57.03225806,18.32258065,14.09677419,19.38709677,11.16129032,25.80645161,14.77419355,7.580645161,14.32258065,5,17.32258065,6.64516129
2003,1410,61,22.07692308,56.19230769,16.88461538,11.80769231,19.88461538,12.96153846,22.19230769,12.11538462,6.730769231,14.96153846,1.076923077,19.46153846,5.038461538
